timestamp,open,high,low,close
1452263400000,1.08744,1.088,1.08537,1.08732
1452264300000,1.08733,1.08848,1.08634,1.0864
1452265200000,1.08638,1.08984,1.08638,1.08951
1452266100000,1.08951,1.09073,1.08847,1.08904
1452267000000,1.08906,1.09037,1.08831,1.09028
1452267900000,1.09028,1.09085,1.08941,1.09085
1452268800000,1.09083,1.09091,1.08863,1.08877
1452269700000,1.08879,1.09071,1.08878,1.09071
1452270600000,1.09072,1.09169,1.08926,1.08937
1452271500000,1.08938,1.08994,1.08847,1.08847
1452272400000,1.08845,1.08922,1.08809,1.0889
1452273300000,1.0889,1.08892,1.08703,1.08761
1452274200000,1.08765,1.08883,1.08765,1.08858
1452275100000,1.08858,1.08903,1.08828,1.08882
1452276000000,1.08883,1.09002,1.08862,1.08999
1452276900000,1.09,1.09046,1.08969,1.08981
1452277800000,1.08981,1.0899,1.0886,1.08902
1452278700000,1.08904,1.08993,1.08904,1.08968
1452279600000,1.08968,1.08998,1.08896,1.08991
1452280500000,1.08992,1.0903,1.08986,1.09004
1452281400000,1.09007,1.09033,1.08988,1.09001
1452282300000,1.09002,1.0905,1.08999,1.09023
1452283200000,1.09025,1.0911,1.09013,1.09101
1452284100000,1.091,1.09122,1.0907,1.09111
1452285000000,1.0911,1.09211,1.0911,1.09204
1452285900000,1.09204,1.09215,1.09151,1.09194
1452286800000,1.09194,1.09222,1.09172,1.09213
1452287700000,1.0921,1.09233,1.09208,1.09227
1452288600000,1.09227,1.09267,1.09213,1.09258
1452289500000,1.09256,1.09299,1.09234,1.09235
1452470400000,1.09371,1.09407,1.09238,1.09317
1452471300000,1.09318,1.09337,1.09301,1.09334
1452472200000,1.09333,1.09375,1.09332,1.09353
1452473100000,1.09353,1.09385,1.0934,1.09383
1452474000000,1.09383,1.09415,1.09308,1.09407
1452474900000,1.09409,1.09434,1.09235,1.09382
1452475800000,1.09386,1.09454,1.09362,1.09409
1452476700000,1.09409,1.09441,1.09353,1.09375
1452477600000,1.09378,1.09378,1.09201,1.09202
1452478500000,1.09203,1.09246,1.0918,1.09183
1452479400000,1.09183,1.09235,1.09174,1.09227
1452480300000,1.09226,1.09234,1.09203,1.09208
1452481200000,1.09208,1.09224,1.0918,1.09222
1452482100000,1.0922,1.09236,1.09201,1.09201
1452483000000,1.09201,1.0922,1.09149,1.09153
1452483900000,1.09153,1.0916,1.09084,1.09141
1452484800000,1.09141,1.09141,1.09095,1.09101
1452485700000,1.09101,1.09126,1.09081,1.09123
1452486600000,1.09122,1.09132,1.09106,1.09132
1452487500000,1.09132,1.09155,1.09121,1.09138
1452488400000,1.09138,1.09139,1.09096,1.09096
1452489300000,1.09096,1.09182,1.09089,1.09159
1452490200000,1.09158,1.09174,1.0913,1.09167
1452491100000,1.09166,1.09191,1.09162,1.09181
1452492000000,1.09181,1.09226,1.09164,1.09165
1452492900000,1.09165,1.09191,1.09143,1.09189
1452493800000,1.0919,1.09214,1.09147,1.09163
1452494700000,1.09163,1.09337,1.09163,1.09318
1452495600000,1.09317,1.09321,1.09156,1.09198
1452496500000,1.09198,1.09234,1.0903,1.09105
1452497400000,1.09105,1.0915,1.09014,1.09043
1452498300000,1.09043,1.09044,1.0893,1.09005
1452499200000,1.09005,1.09005,1.0885,1.08854
1452500100000,1.08854,1.08946,1.08828,1.08869
1452501000000,1.08869,1.08895,1.08725,1.08873
1452501900000,1.08873,1.0888,1.08722,1.08843
1452502800000,1.08843,1.08936,1.08829,1.08893
1452503700000,1.08892,1.08904,1.08814,1.08843
1452504600000,1.08841,1.08891,1.08829,1.08875
1452505500000,1.08875,1.08899,1.08826,1.08856
1452506400000,1.08857,1.08947,1.08848,1.08933
1452507300000,1.08934,1.08946,1.08849,1.08931
1452508200000,1.08935,1.08989,1.08897,1.08954
1452509100000,1.08955,1.09016,1.08907,1.09006
1452510000000,1.09006,1.09067,1.08982,1.09067
1452510900000,1.09067,1.09069,1.08952,1.08989
1452511800000,1.08987,1.09033,1.08925,1.08935
1452512700000,1.08936,1.08998,1.08928,1.08985
1452513600000,1.08986,1.08998,1.0895,1.08982
1452514500000,1.0898,1.08998,1.08919,1.08988
1452515400000,1.08988,1.091,1.08988,1.09082
1452516300000,1.09082,1.09098,1.08988,1.08991
1452517200000,1.08991,1.09026,1.08861,1.08882
1452518100000,1.08883,1.08925,1.08824,1.08873
1452519000000,1.08874,1.08934,1.088,1.08831
1452519900000,1.08831,1.08926,1.088,1.08814
1452520800000,1.08814,1.08857,1.08752,1.08783
1452521700000,1.08782,1.08787,1.08621,1.08623
1452522600000,1.08624,1.08816,1.08599,1.08789
1452523500000,1.08787,1.08993,1.08767,1.08983
1452524400000,1.08982,1.08999,1.08752,1.0877
1452525300000,1.0877,1.08804,1.08677,1.08743
1452526200000,1.08743,1.08743,1.08532,1.08559
1452527100000,1.08558,1.08671,1.08503,1.08513
1452528000000,1.08514,1.0881,1.08479,1.08798
1452528900000,1.08799,1.08943,1.08785,1.08921
1452529800000,1.08923,1.08969,1.0882,1.08909
1452530700000,1.08908,1.08909,1.08773,1.08774
1452531600000,1.08775,1.08873,1.08773,1.08873
1452532500000,1.08873,1.08929,1.08828,1.08903
1452533400000,1.08903,1.08963,1.08882,1.08896
1452534300000,1.08896,1.08936,1.08805,1.08809
1452535200000,1.08806,1.08865,1.08783,1.08798
1452536100000,1.08798,1.08863,1.08782,1.08862
1452537000000,1.08863,1.08973,1.08859,1.08965
1452537900000,1.08963,1.08987,1.08877,1.08902
1452538800000,1.08903,1.08953,1.08779,1.08843
1452539700000,1.08843,1.08845,1.08703,1.08724
1452540600000,1.08724,1.08765,1.08627,1.08651
1452541500000,1.08651,1.08739,1.0864,1.08734
1452542400000,1.08735,1.08776,1.08696,1.08774
1452543300000,1.08774,1.08799,1.08597,1.08607
1452544200000,1.08607,1.08614,1.08506,1.08514
1452545100000,1.08514,1.08555,1.08501,1.0852
1452546000000,1.0852,1.08599,1.08515,1.0857
1452546900000,1.08569,1.08605,1.08548,1.08566
1452547800000,1.08566,1.08576,1.08546,1.08556
1452548700000,1.08557,1.08593,1.08555,1.0859
1452549600000,1.08593,1.08593,1.08552,1.08566
1452550500000,1.08567,1.08646,1.08558,1.08579
1452551400000,1.08579,1.08643,1.08571,1.0861
1452552300000,1.0861,1.08626,1.08607,1.0862
1452553200000,1.0862,1.0862,1.08585,1.08606
1452554100000,1.08606,1.08606,1.08522,1.08562
1452555000000,1.08562,1.08566,1.08547,1.08561
1452555900000,1.08561,1.08567,1.08554,1.08563
1452556800000,1.08562,1.08645,1.08558,1.08636
1452557700000,1.08637,1.08658,1.08597,1.08613
1452558600000,1.08613,1.08627,1.08558,1.08558
1452559500000,1.08558,1.08563,1.08502,1.08521
1452560400000,1.08522,1.08532,1.08453,1.08477
1452561300000,1.08477,1.08524,1.0841,1.08497
1452562200000,1.08496,1.08611,1.08462,1.08572
1452563100000,1.08572,1.08589,1.0852,1.08547
1452564000000,1.08547,1.08627,1.08545,1.08591
1452564900000,1.08593,1.08645,1.08593,1.08638
1452565800000,1.08635,1.08786,1.08635,1.08757
1452566700000,1.08758,1.08795,1.08752,1.08776
1452567600000,1.08776,1.08795,1.08762,1.08771
1452568500000,1.08771,1.08771,1.08712,1.08742
1452569400000,1.08743,1.08796,1.08736,1.0879
1452570300000,1.0879,1.08837,1.0878,1.08798
1452571200000,1.08798,1.08803,1.08782,1.08789
1452572100000,1.08789,1.08802,1.08776,1.08784
1452573000000,1.08784,1.08813,1.08776,1.08785
1452573900000,1.08783,1.08847,1.08782,1.08823
1452574800000,1.08822,1.08823,1.08783,1.08791
1452575700000,1.08791,1.08842,1.08788,1.08822
1452576600000,1.08823,1.08838,1.088,1.08803
1452577500000,1.08803,1.08807,1.08742,1.08755
1452578400000,1.08757,1.08875,1.08743,1.08815
1452579300000,1.08813,1.0889,1.08772,1.08883
1452580200000,1.089,1.08924,1.0883,1.08917
1452581100000,1.08917,1.08936,1.08831,1.08837
1452582000000,1.08837,1.08935,1.08798,1.08923
1452582900000,1.08921,1.08938,1.08861,1.08917
1452583800000,1.08919,1.0899,1.08919,1.08952
1452584700000,1.08952,1.08995,1.08921,1.08923
1452585600000,1.08924,1.09002,1.0892,1.08922
1452586500000,1.08922,1.08933,1.08773,1.0881
1452587400000,1.0881,1.08974,1.08722,1.08944
1452588300000,1.08943,1.08958,1.0881,1.08844
1452589200000,1.08844,1.08884,1.08726,1.08726
1452590100000,1.08725,1.08725,1.08613,1.08654
1452591000000,1.08654,1.08696,1.08558,1.08637
1452591900000,1.08636,1.08638,1.08545,1.08568
1452592800000,1.08568,1.08568,1.08503,1.08533
1452593700000,1.08533,1.08595,1.08512,1.08585
1452594600000,1.08585,1.08585,1.08444,1.085
1452595500000,1.08499,1.08548,1.08439,1.08481
1452596400000,1.08481,1.08587,1.08438,1.08578
1452597300000,1.08576,1.08582,1.0851,1.08515
1452598200000,1.08515,1.08521,1.0843,1.08476
1452599100000,1.08475,1.08593,1.08473,1.08552
1452600000000,1.08552,1.08605,1.08541,1.08585
1452600900000,1.08585,1.08604,1.08502,1.08533
1452601800000,1.08534,1.08552,1.0846,1.08462
1452602700000,1.08462,1.08465,1.0836,1.0843
1452603600000,1.0843,1.0843,1.0835,1.08358
1452604500000,1.0836,1.08457,1.08331,1.08438
1452605400000,1.08437,1.08501,1.08422,1.08449
1452606300000,1.0845,1.08558,1.08449,1.08517
1452607200000,1.08516,1.08545,1.08456,1.08539
1452608100000,1.08544,1.08606,1.08522,1.08549
1452609000000,1.0855,1.08576,1.08452,1.0847
1452609900000,1.08468,1.0852,1.08425,1.08484
1452610800000,1.08483,1.08496,1.08351,1.08491
1452611700000,1.08492,1.08578,1.08459,1.08472
1452612600000,1.0847,1.0848,1.08272,1.08286
1452613500000,1.08286,1.08398,1.08209,1.08245
1452614400000,1.08235,1.08432,1.08197,1.0838
1452615300000,1.0838,1.08429,1.08325,1.08363
1452616200000,1.08363,1.08406,1.08281,1.08344
1452617100000,1.08343,1.08386,1.08302,1.08352
1452618000000,1.08351,1.0838,1.08208,1.08246
1452618900000,1.08246,1.08368,1.08222,1.08361
1452619800000,1.08362,1.08397,1.08328,1.0836
1452620700000,1.08359,1.08416,1.08307,1.08394
1452621600000,1.08392,1.08397,1.08317,1.08332
1452622500000,1.08332,1.08353,1.08303,1.08316
1452623400000,1.08315,1.08542,1.08315,1.08542
1452624300000,1.0854,1.08562,1.08484,1.08509
1452625200000,1.08508,1.0874,1.08508,1.08707
1452626100000,1.08707,1.08774,1.08644,1.08659
1452627000000,1.08663,1.08671,1.08556,1.08634
1452627900000,1.08633,1.08648,1.08515,1.08544
1452628800000,1.08546,1.08589,1.0851,1.08563
1452629700000,1.08561,1.08592,1.08454,1.08482
1452630600000,1.08483,1.08538,1.08482,1.08533
1452631500000,1.08533,1.08575,1.08502,1.0854
1452632400000,1.08543,1.08556,1.08502,1.08554
1452633300000,1.08553,1.08568,1.08545,1.08546
1452634200000,1.08545,1.08585,1.08542,1.08573
1452635100000,1.08573,1.08595,1.08568,1.0857
1452636000000,1.0856,1.08602,1.0856,1.08581
1452636900000,1.08581,1.08585,1.08533,1.08536
1452637800000,1.08537,1.08537,1.08462,1.08483
1452638700000,1.08482,1.08482,1.08469,1.08478
1452639600000,1.08477,1.0849,1.08467,1.0849
1452640500000,1.08487,1.08487,1.08466,1.08476
1452641400000,1.08477,1.08478,1.08439,1.0844
1452642300000,1.0844,1.08441,1.0841,1.0843
1452643200000,1.0843,1.08489,1.08421,1.08444
1452644100000,1.08446,1.08448,1.08308,1.0834
1452645000000,1.0834,1.08356,1.0832,1.08341
1452645900000,1.08342,1.08391,1.08313,1.08375
1452646800000,1.08374,1.08382,1.08304,1.08322
1452647700000,1.08321,1.0833,1.082,1.08202
1452648600000,1.08203,1.08284,1.08201,1.08243
1452649500000,1.08245,1.0825,1.08215,1.08244
1452650400000,1.08244,1.08244,1.08113,1.08168
1452651300000,1.08169,1.08218,1.08158,1.08205
1452652200000,1.08204,1.08229,1.08167,1.08226
1452653100000,1.08225,1.0829,1.08216,1.08289
1452654000000,1.08291,1.08308,1.08272,1.08301
1452654900000,1.08301,1.08321,1.08283,1.08313
1452655800000,1.08314,1.08318,1.08271,1.08271
1452656700000,1.08271,1.08272,1.08244,1.08249
1452657600000,1.08249,1.08286,1.0824,1.08282
1452658500000,1.08281,1.08302,1.08275,1.08292
1452659400000,1.08291,1.08311,1.08287,1.08287
1452660300000,1.08287,1.08293,1.08277,1.08277
1452661200000,1.08276,1.08338,1.08272,1.0833
1452662100000,1.0833,1.08351,1.08314,1.08325
1452663000000,1.08325,1.0833,1.08271,1.08289
1452663900000,1.08289,1.08323,1.08285,1.08293
1452664800000,1.08294,1.08325,1.08287,1.08317
1452665700000,1.08317,1.08367,1.08317,1.08362
1452666600000,1.08364,1.0838,1.08295,1.08302
1452667500000,1.08301,1.0835,1.08298,1.0833
1452668400000,1.08329,1.0833,1.08201,1.0826
1452669300000,1.0826,1.08365,1.08234,1.08365
1452670200000,1.08365,1.08365,1.0823,1.0828
1452671100000,1.0828,1.08323,1.08134,1.08161
1452672000000,1.08161,1.08208,1.08093,1.081
1452672900000,1.081,1.08284,1.08095,1.08258
1452673800000,1.08259,1.08339,1.082,1.08211
1452674700000,1.0821,1.08267,1.08189,1.08236
1452675600000,1.08236,1.08265,1.08191,1.08205
1452676500000,1.08205,1.08228,1.08055,1.08089
1452677400000,1.08086,1.08192,1.08054,1.08175
1452678300000,1.08176,1.08206,1.08154,1.08195
1452679200000,1.08192,1.08206,1.08155,1.0818
1452680100000,1.0818,1.08208,1.08142,1.08184
1452681000000,1.08185,1.08191,1.08131,1.08148
1452681900000,1.08148,1.08161,1.08091,1.08126
1452682800000,1.08127,1.08282,1.08123,1.08261
1452683700000,1.08262,1.08276,1.08229,1.08255
1452684600000,1.08255,1.08298,1.08215,1.08225
1452685500000,1.08224,1.08266,1.0821,1.08229
1452686400000,1.08229,1.08239,1.08147,1.08149
1452687300000,1.0815,1.08161,1.08091,1.08096
1452688200000,1.08096,1.08117,1.08049,1.08114
1452689100000,1.08114,1.08158,1.08079,1.08144
1452690000000,1.08144,1.08199,1.08143,1.08158
1452690900000,1.08158,1.08259,1.08158,1.0823
1452691800000,1.08229,1.08247,1.08153,1.08246
1452692700000,1.08247,1.08316,1.08212,1.08304
1452693600000,1.08309,1.08377,1.08241,1.0832
1452694500000,1.08327,1.08362,1.08273,1.08286
1452695400000,1.08289,1.08475,1.08241,1.08465
1452696300000,1.08465,1.08559,1.08395,1.08477
1452697200000,1.08475,1.08546,1.08432,1.08459
1452698100000,1.0846,1.08661,1.0846,1.08644
1452699000000,1.08647,1.08821,1.08645,1.08756
1452699900000,1.08754,1.0879,1.08441,1.08449
1452700800000,1.08444,1.08619,1.08444,1.08536
1452701700000,1.08537,1.08594,1.08445,1.08552
1452702600000,1.08553,1.08553,1.08448,1.08535
1452703500000,1.08534,1.08627,1.08507,1.08622
1452704400000,1.08622,1.08622,1.08505,1.08508
1452705300000,1.08507,1.08538,1.08448,1.08473
1452706200000,1.08474,1.08557,1.08474,1.08528
1452707100000,1.08528,1.08528,1.08474,1.08502
1452708000000,1.08504,1.08589,1.08486,1.08518
1452708900000,1.08517,1.08525,1.0848,1.08502
1452709800000,1.08502,1.08614,1.08445,1.08613
1452710700000,1.08612,1.0864,1.08527,1.0857
1452711600000,1.08568,1.08663,1.08504,1.08646
1452712500000,1.08639,1.0872,1.08636,1.08702
1452713400000,1.08704,1.08828,1.08693,1.08809
1452714300000,1.08809,1.08835,1.087,1.08774
1452715200000,1.08775,1.08813,1.08716,1.08808
1452716100000,1.08807,1.08807,1.08703,1.08761
1452717000000,1.08765,1.08774,1.08714,1.08757
1452717900000,1.08758,1.08827,1.08722,1.08827
1452718800000,1.08827,1.08861,1.08767,1.08794
1452719700000,1.08795,1.08869,1.0878,1.08869
1452720600000,1.08866,1.08878,1.08755,1.08755
1452721500000,1.08756,1.08774,1.0872,1.08769
1452722400000,1.08769,1.08784,1.08739,1.0878
1452723300000,1.08775,1.0879,1.08759,1.0878
1452724200000,1.08779,1.08829,1.08761,1.08828
1452725100000,1.08828,1.08828,1.08804,1.08821
1452726000000,1.08821,1.08865,1.08807,1.08859
1452726900000,1.08856,1.08876,1.08834,1.08852
1452727800000,1.08853,1.08885,1.08834,1.0885
1452728700000,1.08849,1.08863,1.08808,1.08853
1452729600000,1.08854,1.08918,1.08834,1.08916
1452730500000,1.08916,1.0894,1.08863,1.08864
1452731400000,1.08863,1.08918,1.08823,1.08836
1452732300000,1.08836,1.08867,1.08802,1.08859
1452733200000,1.0886,1.08956,1.08842,1.0893
1452734100000,1.0893,1.08944,1.08866,1.08937
1452735000000,1.08939,1.08953,1.08866,1.08879
1452735900000,1.08875,1.08885,1.08805,1.08807
1452736800000,1.08808,1.0891,1.08808,1.0888
1452737700000,1.0888,1.08911,1.08828,1.08851
1452738600000,1.08851,1.08875,1.08832,1.08844
1452739500000,1.08844,1.08852,1.08826,1.08846
1452740400000,1.08846,1.08859,1.08757,1.08788
1452741300000,1.08788,1.08796,1.0876,1.08794
1452742200000,1.08793,1.08809,1.08761,1.08804
1452743100000,1.08804,1.08845,1.08804,1.0884
1452744000000,1.0884,1.08844,1.08824,1.08832
1452744900000,1.08831,1.08908,1.08825,1.08895
1452745800000,1.08897,1.08967,1.0889,1.08936
1452746700000,1.08936,1.08942,1.08905,1.08915
1452747600000,1.08915,1.08934,1.08884,1.08888
1452748500000,1.08889,1.08892,1.08825,1.08826
1452749400000,1.08825,1.08845,1.08778,1.08832
1452750300000,1.08831,1.08833,1.0876,1.08789
1452751200000,1.08788,1.08804,1.08698,1.08718
1452752100000,1.08718,1.08747,1.08687,1.08733
1452753000000,1.08731,1.08736,1.08671,1.08671
1452753900000,1.08671,1.08732,1.08667,1.0867
1452754800000,1.08673,1.0872,1.08665,1.08668
1452755700000,1.08669,1.0867,1.08581,1.08616
1452756600000,1.08616,1.0866,1.0856,1.08573
1452757500000,1.08574,1.08643,1.08541,1.08597
1452758400000,1.08597,1.08681,1.08565,1.08673
1452759300000,1.08673,1.08826,1.08667,1.08794
1452760200000,1.08798,1.08923,1.08756,1.0892
1452761100000,1.0892,1.09183,1.08878,1.09132
1452762000000,1.09131,1.09367,1.09131,1.09201
1452762900000,1.09202,1.09236,1.09112,1.09128
1452763800000,1.09128,1.09155,1.08981,1.09081
1452764700000,1.09082,1.0912,1.09008,1.09022
1452765600000,1.09021,1.09163,1.08995,1.09134
1452766500000,1.09134,1.09276,1.09134,1.09252
1452767400000,1.09253,1.0929,1.09199,1.09199
1452768300000,1.09199,1.09233,1.09089,1.09225
1452769200000,1.09225,1.09315,1.0922,1.09267
1452770100000,1.09268,1.09355,1.092,1.09292
1452771000000,1.09291,1.09432,1.09279,1.09399
1452771900000,1.094,1.09413,1.09297,1.09317
1452772800000,1.09316,1.09357,1.09164,1.09222
1452773700000,1.09222,1.09293,1.09132,1.09164
1452774600000,1.09165,1.09187,1.08851,1.08934
1452775500000,1.08935,1.08967,1.08827,1.08861
1452776400000,1.0886,1.09001,1.08824,1.08931
1452777300000,1.08932,1.08945,1.08831,1.08901
1452778200000,1.08905,1.09017,1.08835,1.0889
1452779100000,1.08891,1.08965,1.08868,1.0895
1452780000000,1.08951,1.08966,1.08798,1.08847
1452780900000,1.08846,1.08999,1.08846,1.08981
1452781800000,1.08982,1.0915,1.08973,1.09064
1452782700000,1.09059,1.09177,1.09035,1.09122
1452783600000,1.09121,1.09162,1.0893,1.08975
1452784500000,1.08974,1.08974,1.08806,1.0881
1452785400000,1.08809,1.08834,1.08563,1.08571
1452786300000,1.0857,1.08574,1.08363,1.08398
1452787200000,1.08396,1.08505,1.08346,1.08486
1452788100000,1.08489,1.08575,1.0845,1.08527
1452789000000,1.08529,1.08636,1.08495,1.08569
1452789900000,1.0857,1.08625,1.08536,1.08618
1452790800000,1.08617,1.08627,1.08536,1.08622
1452791700000,1.08623,1.08691,1.08578,1.08669
1452792600000,1.08668,1.08694,1.08545,1.08582
1452793500000,1.08582,1.0863,1.08544,1.08615
1452794400000,1.08614,1.08626,1.08515,1.08555
1452795300000,1.08555,1.0858,1.08499,1.0852
1452796200000,1.08519,1.08575,1.08466,1.08569
1452797100000,1.08569,1.08607,1.0852,1.08583
1452798000000,1.08583,1.08605,1.08549,1.08554
1452798900000,1.08555,1.08613,1.08542,1.08582
1452799800000,1.08582,1.08638,1.08565,1.08636
1452800700000,1.08636,1.08639,1.086,1.08621
1452801600000,1.08622,1.08651,1.08594,1.08599
1452802500000,1.08598,1.08598,1.08552,1.08561
1452803400000,1.08562,1.0863,1.08543,1.0862
1452804300000,1.0862,1.08665,1.0862,1.08645
1452805200000,1.08645,1.08645,1.08586,1.08615
1452806100000,1.08614,1.08701,1.08613,1.08698
1452807000000,1.08698,1.08703,1.08675,1.08677
1452807900000,1.08676,1.08683,1.0864,1.08645
1452808800000,1.08648,1.08664,1.08641,1.08664
1452809700000,1.08664,1.08705,1.0866,1.08687
1452810600000,1.08685,1.08688,1.08634,1.08635
1452811500000,1.08635,1.08636,1.08608,1.08608
1452812400000,1.08608,1.08654,1.08608,1.08625
1452813300000,1.08624,1.08628,1.08566,1.08579
1452814200000,1.08579,1.08579,1.08547,1.08554
1452815100000,1.08555,1.08572,1.08543,1.0857
1452816000000,1.0857,1.08597,1.08563,1.08578
1452816900000,1.08578,1.08616,1.08567,1.08593
1452817800000,1.08593,1.08606,1.08575,1.0858
1452818700000,1.0858,1.08639,1.08566,1.08639
1452819600000,1.0864,1.08689,1.08636,1.08651
1452820500000,1.08652,1.08753,1.08618,1.0874
1452821400000,1.08742,1.08768,1.08703,1.08753
1452822300000,1.08752,1.0879,1.08717,1.08722
1452823200000,1.08722,1.08776,1.08712,1.08768
1452824100000,1.0877,1.08776,1.08683,1.0873
1452825000000,1.0873,1.08801,1.08728,1.08786
1452825900000,1.08786,1.08814,1.08771,1.08813
1452826800000,1.08814,1.08814,1.08748,1.08762
1452827700000,1.08763,1.08797,1.08754,1.08795
1452828600000,1.08795,1.08839,1.08795,1.08807
1452829500000,1.0881,1.08831,1.08754,1.08821
1452830400000,1.08821,1.08861,1.08788,1.08852
1452831300000,1.0885,1.08895,1.08813,1.0884
1452832200000,1.0884,1.0884,1.08788,1.08813
1452833100000,1.08812,1.08853,1.08757,1.08828
1452834000000,1.08831,1.08886,1.0881,1.08824
1452834900000,1.08823,1.08837,1.08796,1.08805
1452835800000,1.08804,1.08859,1.08773,1.08785
1452836700000,1.08786,1.08805,1.08774,1.08788
1452837600000,1.08785,1.08806,1.08757,1.08788
1452838500000,1.08788,1.08879,1.0878,1.08879
1452839400000,1.08879,1.08888,1.08803,1.08824
1452840300000,1.08822,1.08895,1.08821,1.08871
1452841200000,1.08874,1.08899,1.0882,1.08841
1452842100000,1.08842,1.08847,1.08787,1.0881
1452843000000,1.08813,1.08826,1.08606,1.08673
1452843900000,1.08673,1.087,1.08637,1.08688
1452844800000,1.08688,1.08832,1.08634,1.08815
1452845700000,1.08814,1.0895,1.08813,1.08936
1452846600000,1.08936,1.08982,1.08847,1.08867
1452847500000,1.08866,1.09047,1.08845,1.09005
